종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"048830","엔피케이","KOSDAQ","중견기업부","1895","5","0.26","1890","1920","1870","37247","70551970","35481834085","18723923"
"096870","엘디티","KOSDAQ","벤처기업부","3910","55","1.43","3855","3995","3810","50375","194674330","26112544000","6678400"
"276240","엘리비젼","KONEX","일반기업부","401","-48","-10.69","507","507","401","10305","4132818","3028808338","7553138"
"900140","엘브이엠씨홀딩스","KOSPI",,"2755","-115","-4.01","2750","2795","2730","337007","928082290","273999343235","99455297"
"376190","엘비루셈","KOSDAQ","중견기업부","6970","-100","-1.41","7000","7070","6970","8617","60260830","171462000000","24600000"
"061970","엘비세미콘","KOSDAQ","우량기업부","7360","10","0.14","7330","7460","7270","52454","385968290","322254597120","43784592"
"138690","엘아이에스","KOSDAQ","관리종목(소속부없음)","982","0","0.00","0","0","0","0","0","22849431320","23268260"
"290650","엘앤씨바이오","KOSDAQ","벤처기업부","24800","-400","-1.59","25000","25250","24550","113702","2825331300","562585296800","22684891"
"066970","엘앤에프","KOSDAQ GLOBAL","중견기업부","189500","-6600","-3.37","194400","195600","187900","470594","89781523900","6808662232000","35929616"
"156100","엘앤케이바이오","KOSDAQ","벤처기업부","9290","-200","-2.11","9490","9530","9020","19045","176787010","124538572110","13405659"
"311060","엘에이티","KONEX","일반기업부","4880","-10","-0.20","0","0","0","0","0","15437401760","3163402"
"073110","엘엠에스","KOSDAQ","중견기업부","7110","-20","-0.28","7080","7150","7020","17636","125124690","63248818050","8895755"
"083310","엘오티베큠","KOSDAQ","우량기업부","12600","400","3.28","12400","12600","12200","69929","872700950","224406415800","17810033"
"037950","엘컴텍","KOSDAQ","중견기업부","913","-8","-0.87","917","921","908","124307","113448334","77100584847","84447519"
"170920","엘티씨","KOSDAQ","벤처기업부","10600","300","2.91","10300","10600","10100","20142","209973050","85486509000","8064765"
"058630","엠게임","KOSDAQ","벤처기업부","7460","-120","-1.58","7610","7780","7440","344274","2619336550","145797322420","19543877"
"058970","엠로","KOSDAQ","기술성장기업부","13000","0","0.00","13000","13050","12750","8065","103485300","145757560000","11212120"
"019590","엠벤처투자","KOSDAQ","벤처기업부","1365","15","1.11","1345","1380","1330","898183","1220582555","115559328885","84658849"
"169330","엠브레인","KOSDAQ","중견기업부","3055","-25","-0.81","3055","3085","3050","21823","66925020","54797284490","17936918"
"097520","엠씨넥스","KOSPI",,"28800","-250","-0.86","29000","29500","28550","27820","804039300","517758681600","17977732"
"179290","엠아이텍","KOSDAQ","벤처기업부","11350","-650","-5.42","11700","11950","11200","482706","5578221000","364096740800","32079008"
"009780","엠에스씨","KOSDAQ","우량기업부","6050","40","0.67","5960","6180","5930","91557","557652060","106480000000","17600000"
"123040","엠에스오토텍","KOSDAQ","중견기업부","4680","0","0.00","4680","4720","4610","88991","415929010","204271919280","43647846"
"323230","엠에프엠코리아","KOSDAQ","중견기업부","915","-23","-2.45","928","928","899","170334","155701127","27698568900","30271660"
"033160","엠케이전자","KOSDAQ","우량기업부","11700","0","0.00","11600","11850","11550","266708","3111532700","255149961300","21807689"
"347890","엠투아이","KOSDAQ","벤처기업부","8160","-40","-0.49","8200","8210","8130","22623","184807780","137073344640","16798204"
"033310","엠투엔","KOSDAQ","중견기업부","4890","5","0.10","4840","4915","4830","105609","514692580","197273509590","40342231"
"259630","엠플러스","KOSDAQ","벤처기업부","11450","-250","-2.14","11700","11700","11400","51336","589943300","140633502900","12282402"
"065150","엠피대산","KOSDAQ","벤처기업부","430","1","0.23","429","431","421","53873","22989130","53871434150","125282405"
"050540","엠피씨플러스","KOSDAQ","투자주의환기종목(소속부없음)","822","0","0.00","0","0","0","0","0","4207455498","5118559"
"115960","연우","KOSDAQ","우량기업부","18650","-250","-1.32","19300","19800","18650","278487","5355470550","231222700000","12398000"
"060850","영림원소프트랩","KOSDAQ","벤처기업부","9190","10","0.11","9050","9850","9010","101000","960109610","74723890000","8131000"
"014440","영보화학","KOSPI",,"3610","10","0.28","3545","3610","3540","7761","27743245","72200000000","20000000"
"007530","영신금속","KOSDAQ","중견기업부","2680","0","0.00","2650","2680","2630","5486","14564120","51387531360","19174452"
"143540","영우디에스피","KOSDAQ","벤처기업부","1275","-15","-1.16","1275","1310","1265","230828","296144730","56864866125","44599895"
"111770","영원무역","KOSPI",,"44850","-250","-0.55","44950","45400","44400","65719","2949695300","1987369339800","44311468"
"009970","영원무역홀딩스","KOSPI",,"59200","100","0.17","59100","59300","58500","6897","405966200","807227046400","13635592"
"003520","영진약품","KOSPI",,"3465","-55","-1.56","3545","3555","3430","1073831","3744459010","633723312915","182892731"
"112290","영창케미칼","KOSDAQ","기술성장기업부","12500","-50","-0.40","12400","12750","12400","52182","654481900","126381812500","10110545"
"000670","영풍","KOSPI",,"672000","11000","1.66","658000","674000","658000","3163","2112305000","1237850880000","1842040"
"036560","영풍정밀","KOSDAQ","우량기업부","12750","-150","-1.16","12900","12950","12600","163647","2086314600","200812500000","15750000"
"006740","영풍제지","KOSPI",,"13300","650","5.14","12700","13900","12400","465779","6227825350","296523500000","22295000"
"012280","영화금속","KOSPI",,"895","-5","-0.56","888","900","887","28618","25489204","47788081975","53394505"
"265560","영화테크","KOSDAQ","벤처기업부","10150","0","0.00","10100","10250","10000","22638","228631650","108505327000","10690180"
"012160","영흥","KOSPI",,"757","-14","-1.82","770","781","757","23818","18202775","76691951604","101310372"
"036000","예림당","KOSDAQ","중견기업부","1880","-10","-0.53","1850","1880","1815","41927","77890220","43304440760","23034277"
"250930","예선테크","KOSDAQ","벤처기업부","1295","0","0.00","1305","1315","1285","75410","97521130","42735569800","33000440"
"053280","예스24","KOSDAQ","우량기업부","5310","0","0.00","5310","5360","5250","37566","199026510","132750000000","25000000"
"015360","예스코홀딩스","KOSPI",,"33450","-200","-0.59","33800","33800","33450","12726","425814200","200700000000","6000000"
"122640","예스티","KOSDAQ","벤처기업부","7610","-90","-1.17","7700","7740","7500","15607","118267360","137374578500","18051850"
"900300","오가닉티코스메틱","KOSDAQ","외국기업(소속부없음)","247","-9","-3.52","254","260","243","3036086","760408651","45760079807","185263481"
"045060","오공","KOSDAQ","우량기업부","3635","-25","-0.68","3645","3800","3550","434964","1589041725","61584075490","16941974"
"080520","오디텍","KOSDAQ","벤처기업부","4920","-35","-0.71","4955","4990","4885","32685","160949690","57793316280","11746609"
"007310","오뚜기","KOSPI",,"458000","500","0.11","454500","461000","453500","1399","642148000","1835586140000","4007830"
"039830","오로라","KOSDAQ","우량기업부","8380","40","0.48","8340","8440","8330","7920","66443450","90193018200","10762890"
"322310","오로스테크놀로지","KOSDAQ","벤처기업부","15100","-1200","-7.36","16400","16700","15100","183283","2845815600","141434784200","9366542"
"046120","오르비텍","KOSDAQ","중견기업부","4830","-45","-0.92","4800","4920","4800","173797","843476835","130742419920","27068824"
"014940","오리엔탈정공","KOSDAQ","우량기업부","2355","-35","-1.46","2395","2400","2350","22060","52391865","107325971655","45573661"
"002630","오리엔트바이오","KOSPI",,"646","-1","-0.15","648","660","643","158108","102364194","76604621230","118583005"
"065500","오리엔트정공","KOSDAQ","중견기업부","1370","0","0.00","1380","1385","1360","23959","32726895","43487789440","31742912"
"271560","오리온","KOSPI",,"118000","-1500","-1.26","118500","119000","116500","79066","9282849880","4665263576000","39536132"
"001800","오리온홀딩스","KOSPI",,"15600","-100","-0.64","15550","15750","15350","47418","740829750","977268583200","62645422"
"010470","오리콤","KOSDAQ","우량기업부","12800","-600","-4.48","13650","13700","12800","337141","4446199850","153280640000","11975050"
"352910","오비고","KOSDAQ","기술성장기업부","9450","-80","-0.84","9530","9670","9380","32789","310668280","114969578850","12166093"
"053980","오상자이엘","KOSDAQ","우량기업부","5550","-50","-0.89","5670","5740","5410","169479","945149390","98500745100","17747882"
"052420","오성첨단소재","KOSDAQ","중견기업부","1760","-20","-1.12","1800","1805","1750","223430","394008625","127015229440","72167744"
"241790","오션브릿지","KOSDAQ","우량기업부","14350","500","3.61","13700","14350","13650","58659","828673350","143537797900","10002634"
"329020","오션스톤","KONEX","일반기업부","800","660","471.43","400","1600","400","186337","164736065","668121600","835152"
"039200","오스코텍","KOSDAQ","벤처기업부","18150","0","0.00","18150","18350","17800","87546","1586470900","664408428750","36606525"
"226400","오스테오닉","KOSDAQ","기술성장기업부","3225","-85","-2.57","3310","3375","3175","222607","736744015","55274416650","17139354"
"031510","오스템","KOSDAQ","중견기업부","1580","-35","-2.17","1615","1615","1580","13657","21750155","44240000000","28000000"
"048260","오스템임플란트","KOSDAQ","투자주의환기종목(소속부없음)","125900","-3700","-2.85","128200","129500","123900","141327","17866061200","1874486574600","14888694"
"368970","오에스피","KOSDAQ","벤처기업부","5790","-110","-1.86","5950","5950","5750","59849","349198080","54114266400","9346160"
"138080","오이솔루션","KOSDAQ","우량기업부","19650","-850","-4.15","20350","20400","19600","115300","2285718750","208763466750","10624095"
"080580","오킨스전자","KOSDAQ","벤처기업부","17900","-600","-3.24","18250","18500","17850","29867","539044300","316459434200","17679298"
"067170","오텍","KOSDAQ","우량기업부","6180","80","1.31","6100","6310","6060","141576","873181770","95120118900","15391605"
"353590","오토앤","KOSDAQ","중견기업부","13250","-100","-0.75","13350","13550","13250","75913","1014129200","170601302500","12875570"
"173130","오파스넷","KOSDAQ","중견기업부","8390","-760","-8.31","9150","9150","8240","844280","7229149620","99509007700","11860430"
"049480","오픈베이스","KOSDAQ","중견기업부","2850","125","4.59","2710","2880","2710","1237499","3500094950","89553791550","31422383"
"394280","오픈엣지테크놀로지","KOSDAQ","기술성장기업부","9550","290","3.13","9310","9760","9310","1382278","13167370830","199552254200","20895524"
"309930","오하임아이엔티","KOSDAQ","벤처기업부","2870","170","6.30","2740","3175","2715","5589588","16853579605","60913299020","21224146"
"244460","올리패스","KOSDAQ","기술성장기업부","5490","-40","-0.72","5570","5570","5430","25937","142644990","158567873130","28883037"
"226950","올릭스","KOSDAQ","기술성장기업부","21700","0","0.00","21800","22200","21600","66232","1447135000","297358572000","13703160"
"057540","옴니시스템","KOSDAQ","중견기업부","1720","-30","-1.71","1745","1765","1710","339157","588904700","79892890600","46449355"
"131030","옵투스제약","KOSDAQ","우량기업부","6460","-10","-0.15","6450","6470","6330","14622","93508920","104349426520","16153162"
"082210","옵트론텍","KOSDAQ","중견기업부","3885","-40","-1.02","3890","3930","3880","43529","169656430","95120126325","24483945"
"109080","옵티시스","KOSDAQ","벤처기업부","12400","50","0.40","12300","12600","12250","16550","205185750","69886400000","5636000"
"153710","옵티팜","KOSDAQ","기술성장기업부","7930","0","0.00","7980","7990","7860","8134","64487900","116332766940","14669958"
"321820","와이더플래닛","KOSDAQ","기술성장기업부","5620","-20","-0.35","5610","5640","5500","10874","60662130","38824544840","6908282"
"122990","와이솔","KOSDAQ","우량기업부","7310","10","0.14","7260","7370","7200","42585","310487370","206046538710","28186941"
"232140","와이아이케이","KOSDAQ","우량기업부","3100","-5","-0.16","3090","3135","3040","43655","134843225","254340585000","82045350"
"065530","와이어블","KOSDAQ","중견기업부","2570","-85","-3.20","2655","2655","2555","157711","408848280","135850200000","52860000"
"067900","와이엔텍","KOSDAQ","우량기업부","8880","220","2.54","8660","8880","8560","22501","198010260","161612971920","18199659"
"155650","와이엠씨","KOSDAQ","우량기업부","5890","-110","-1.83","5970","6000","5820","46331","271637190","117648968620","19974358"
"273640","와이엠텍","KOSDAQ","벤처기업부","20700","-50","-0.24","20650","21600","20350","117601","2456856600","226996200000","10966000"
"251370","와이엠티","KOSDAQ","우량기업부","15600","-200","-1.27","16000","16000","15200","80033","1237779500","254505638400","16314464"
"066430","와이오엠","KOSDAQ","중견기업부","1140","-90","-7.32","1230","1235","1120","669812","780009220","18707817240","16410366"
"193250","와이제이엠게임즈","KOSDAQ","중견기업부","1385","-15","-1.07","1390","1435","1375","201733","280237170","79537469760","57427776"
"273060","와이즈버즈","KOSDAQ","중견기업부","1390","0","0.00","1375","1390","1345","70440","96231425","70138818980","50459582"
"019210","와이지-원","KOSDAQ","중견기업부","6750","50","0.75","6700","6870","6680","50024","338675690","206373278250","30573819"
"122870","와이지엔터테인먼트","KOSDAQ","벤처기업부","46850","1550","3.42","45300","46900","45300","381536","17737379100","873985297650","18654969"
"011690","와이투솔루션","KOSPI",,"609","0","0.00","605","609","596","206915","124512057","96974502933","159235637"
"332570","와이팜","KOSDAQ","중견기업부","3230","-30","-0.92","3230","3285","3210","44696","144527820","120612579880","37341356"
"079000","와토스코리아","KOSDAQ","중견기업부","5760","20","0.35","5650","5770","5580","12014","68193370","41472000000","7200000"
"070960","용평리조트","KOSPI",,"3745","-25","-0.66","3725","3805","3725","46459","174590245","180259332085","48133333"
"316140","우리금융지주","KOSPI",,"12900","50","0.39","12800","12950","12750","1431662","18427378400","9391981082100","728060549"
"032820","우리기술","KOSDAQ","벤처기업부","1370","-40","-2.84","1395","1405","1370","658976","912159060","206356392480","150625104"
"041190","우리기술투자","KOSDAQ","우량기업부","4010","-80","-1.96","4090","4100","3980","375336","1507134455","336840000000","84000000"
"115440","우리넷","KOSDAQ","벤처기업부","8750","-130","-1.46","8770","8860","8700","38105","333553590","85728938750","9797593"
"046970","우리로","KOSDAQ","벤처기업부","1265","-15","-1.17","1265","1275","1245","54801","69028615","40542787010","32049634"
"082850","우리바이오","KOSDAQ","중견기업부","3175","-55","-1.70","3215","3245","3175","185838","594442355","152389135150","47996578"
"215360","우리산업","KOSDAQ","우량기업부","14450","-200","-1.37","14650","14650","14350","16273","235339600","131959755350","9132163"
"072470","우리산업홀딩스","KOSDAQ","중견기업부","5030","50","1.00","4920","5100","4915","71058","355077650","95003325230","18887341"
"073560","우리손에프앤지","KOSDAQ","우량기업부","1870","10","0.54","1860","1890","1850","281493","526022040","129474392410","69237643"
"037400","우리엔터프라이즈","KOSDAQ","중견기업부","2130","0","0.00","2130","2145","2000","84623","179028055","55855726980","26223346"
"153490","우리이앤엘","KOSDAQ","우량기업부","1030","-35","-3.29","1050","1065","1000","390515","399125305","53024400000","51480000"
"010050","우리종금","KOSPI",,"793","3","0.38","790","805","780","1377923","1095181442","693243300958","874203406"
"101170","우림피티에스","KOSDAQ","벤처기업부","6590","30","0.46","6560","6710","6500","147848","979768730","88965000000","13500000"
"006980","우성","KOSPI",,"23450","-100","-0.42","23300","26450","23300","49757","1234934050","72460500000","3090000"
"066590","우수AMS","KOSDAQ","중견기업부","2675","-65","-2.37","2740","2740","2675","58402","157037065","104520553200","39073104"
"017370","우신시스템","KOSPI",,"3240","0","0.00","3225","3245","3155","27623","88146160","59337534960","18314054"
"103840","우양","KOSDAQ","중견기업부","3000","-90","-2.91","3130","3145","2990","206677","631328995","42774000000","14258000"
"046940","우원개발","KOSDAQ","우량기업부","3550","10","0.28","3535","3580","3475","48477","171673345","64163942500","18074350"
"215380","우정바이오","KOSDAQ","벤처기업부","3330","-95","-2.77","3440","3640","3330","42385","147358200","43148511630","12957511"
"065680","우주일렉트로","KOSDAQ","우량기업부","15650","100","0.64","15550","15800","15300","18987","295377650","155470543000","9934220"
"105840","우진","KOSPI",,"8850","-240","-2.64","9040","9040","8840","176429","1570485460","179863983900","20323614"
"018620","우진비앤지","KOSDAQ","중견기업부","1720","-15","-0.86","1735","1740","1710","49728","85731135","49689583960","28889293"
"010400","우진아이엔에스","KOSPI",,"5620","20","0.36","5600","5650","5530","13175","73713130","42835640000","7622000"
"049800","우진플라임","KOSPI",,"3775","-35","-0.92","3790","3805","3745","16695","62881040","75500000000","20000000"
"016880","웅진","KOSPI",,"1165","-20","-1.69","1180","1185","1160","161248","188005610","93115048200","79927080"
"095720","웅진씽크빅","KOSPI",,"2495","-15","-0.60","2485","2510","2475","40493","100930650","288187432575","115505985"
"005820","원림","KOSPI",,"21450","0","0.00","21200","21500","20850","2430","51821450","49291456500","2297970"
"307280","원바이오젠","KOSDAQ","벤처기업부","1720","30","1.78","1680","1755","1680","94565","163610985","62701581760","36454408"
"053080","원방테크","KOSDAQ","우량기업부","9450","-110","-1.15","9570","9770","9380","50259","479450630","122848176150","12999807"
"032940","원익","KOSDAQ","벤처기업부","3925","5","0.13","3890","3935","3740","18124","70560515","71408427750","18193230"
"240810","원익IPS","KOSDAQ GLOBAL","우량기업부","27550","50","0.18","27500","27750","27000","89635","2463100050","1352261472550","49083901"
"074600","원익QnC","KOSDAQ GLOBAL","우량기업부","25800","400","1.57","25300","26200","24950","171101","4395230950","678230400000","26288000"
"104830","원익머트리얼즈","KOSDAQ","우량기업부","29450","-100","-0.34","29550","29950","29200","21710","641320000","371305600000","12608000"
"014190","원익큐브","KOSDAQ","우량기업부","2260","-30","-1.31","2270","2300","2240","129093","291874570","80003787560","35399906"
"217820","원익피앤이","KOSDAQ","우량기업부","8510","-180","-2.07","8690","8720","8490","158235","1358591860","369798297090","43454559"
"030530","원익홀딩스","KOSDAQ","우량기업부","3500","30","0.86","3475","3540","3450","85805","299839450","270332933500","77237981"
"012620","원일특강","KOSDAQ","우량기업부","9980","-70","-0.70","10050","10100","9980","11222","112234970","43912000000","4400000"
"382840","원준","KOSDAQ","벤처기업부","19750","100","0.51","19850","20000","19500","67181","1325743600","297446316750","15060573"
"336570","원텍","KOSDAQ","기술성장기업부","4120","125","3.13","4030","4165","3945","914580","3750616555","358592238120","87036951"
"376980","원티드랩","KOSDAQ","기술성장기업부","13100","-150","-1.13","13100","13250","12950","21691","284114850","123639581600","9438136"
"122830","원포유","KONEX","일반기업부","1800","0","0.00","0","0","0","0","0","58953573000","32751985"
"008370","원풍","KOSDAQ","우량기업부","5140","-100","-1.91","5190","5200","5130","13234","68362060","61680000000","12000000"
"008290","원풍물산","KOSDAQ","중견기업부","847","-60","-6.62","902","913","845","1080374","943594858","34467546113","40693679"
"101160","월덱스","KOSDAQ","우량기업부","19100","0","0.00","19000","19250","18900","13672","260818150","315359966300","16510993"
"336060","웨이버스","KOSDAQ","벤처기업부","1390","190","15.83","1190","1540","1175","31853085","45404521910","64892428000","46685200"
"095270","웨이브일렉트로","KOSDAQ","벤처기업부","4150","-40","-0.95","4120","4150","4085","26193","107590860","62130712400","14971256"
"010600","웰바이오텍","KOSPI",,"1260","-45","-3.45","1290","1365","1250","450255","575634570","83704451040","66432104"
"065950","웰크론","KOSDAQ","우량기업부","3480","115","3.42","3370","3700","3305","2473773","8701448765","98244930960","28231302"
"076080","웰크론한텍","KOSDAQ","중견기업부","5050","-70","-1.37","5140","5340","5050","2293201","11963793580","109267299450","21637089"
"196700","웹스","KOSDAQ","벤처기업부","3125","25","0.81","3090","3150","3080","177964","554927775","44887950000","14364144"
"069080","웹젠","KOSDAQ GLOBAL","우량기업부","15700","100","0.64","15650","15800","15400","28242","441066150","554380878800","35310884"
"053580","웹케시","KOSDAQ","우량기업부","14950","-50","-0.33","15150","15150","14900","6103","91244300","206104407600","13786248"
"071460","위니아","KOSDAQ","우량기업부","2690","-5","-0.19","2635","2720","2440","1105678","2824886510","96752023550","35967295"
"377460","위니아에이드","KOSDAQ","중견기업부","6950","-60","-0.86","6970","6980","6830","157271","1083640200","106984164750","15393405"
"044340","위닉스","KOSDAQ","우량기업부","12300","350","2.93","11750","12300","11750","46986","570736150","219843127500","17873425"
"330350","위더스제약","KOSDAQ","우량기업부","7920","-170","-2.10","8120","8120","7910","18884","150497370","104486801760","13192778"
"348350","위드텍","KOSDAQ","우량기업부","12300","50","0.41","12100","12450","12100","3664","44883550","125258280000","10183600"
"112040","위메이드","KOSDAQ","우량기업부","37100","-850","-2.24","38000","38350","36450","836597","31217437600","1253867290200","33796962"
"101730","위메이드맥스","KOSDAQ","중견기업부","11550","-400","-3.35","11800","11950","11450","342662","3995275700","384560622600","33295292"
"123420","위메이드플레이","KOSDAQ","우량기업부","14500","-50","-0.34","14400","14650","14050","105132","1510167400","166312709000","11469842"
"065370","위세아이텍","KOSDAQ","벤처기업부","12300","650","5.58","11450","12450","11450","76742","930319850","80883250200","6575874"
"140660","위월드","KONEX","일반기업부","1890","0","0.00","0","0","0","0","0","4700906280","2487252"
"038620","위즈코프","KOSDAQ","중견기업부","861","8","0.94","846","865","844","199459","169961878","57296506365","66546465"
"299900","위지윅스튜디오","KOSDAQ","중견기업부","18300","300","1.67","17950","18600","17850","169738","3108587950","782548644300","42762221"
"036090","위지트","KOSDAQ","중견기업부","700","-7","-0.99","707","710","696","313805","219819740","68555782400","97936832"
"136540","윈스","KOSDAQ","우량기업부","12850","-50","-0.39","12700","12850","12650","6437","82073700","178154481700","13864162"
"320000","윈텍","KOSDAQ","중견기업부","2315","-75","-3.14","2365","2365","2280","83863","194554465","42825527620","18499148"
"097800","윈팩","KOSDAQ","중견기업부","1305","-5","-0.38","1290","1310","1290","25693","33326445","77757767280","59584496"
"192390","윈하이텍","KOSDAQ","중견기업부","3530","-10","-0.28","3525","3625","3450","49293","173494245","37618842880","10656896"
"313760","윌링스","KOSDAQ","중견기업부","7390","40","0.54","7250","7390","7200","13119","95667160","42031859130","5687667"
"008600","윌비스","KOSPI",,"745","-8","-1.06","753","756","745","68921","51642332","50090849055","67236039"
"335870","윙스풋","KOSDAQ","중견기업부","3455","235","7.30","3265","3590","3235","715867","2485012315","53020115595","15345909"
"900340","윙입푸드","KOSDAQ","외국기업(소속부없음)","1125","-40","-3.43","1170","1180","1120","1018208","1161989855","53970106500","47973428"
"033270","유나이티드제약","KOSPI",,"25000","-250","-0.99","25400","25400","24600","53935","1345646050","406120550000","16244822"
"064510","유네코","KOSDAQ","관리종목(소속부없음)","2750","0","0.00","0","0","0","0","0","27821777500","10117010"
"014830","유니드","KOSPI",,"86700","-2400","-2.69","88700","89900","86400","36324","3182476000","586750920000","6767600"
"446070","유니드비티플러스","KOSPI",,"7170","-330","-4.40","7520","7640","7110","386154","2811174440","76082411550","10611215"
"036200","유니셈","KOSDAQ","우량기업부","6160","-120","-1.91","6220","6270","6120","148128","914113520","188891613680","30664223"
"018000","유니슨","KOSDAQ","중견기업부","1800","-5","-0.28","1805","1810","1790","167702","301219485","220046441400","122248023"
"000910","유니온","KOSPI",,"4990","-70","-1.38","5030","5100","4985","53962","271390360","77901978810","15611619"
"047400","유니온머티리얼","KOSPI",,"2780","-25","-0.89","2780","2850","2750","342055","956095840","116760000000","42000000"
"203450","유니온커뮤니티","KOSDAQ","벤처기업부","3400","-15","-0.44","3375","3415","3330","17126","58206080","49908623800","14679007"
"011330","유니켐","KOSPI",,"1290","-5","-0.39","1310","1310","1280","147000","189461375","94068581490","72921381"
"077500","유니퀘스트","KOSPI",,"8600","0","0.00","8600","8660","8520","28968","248766420","235261385000","27355975"
"011320","유니크","KOSDAQ","중견기업부","5200","-80","-1.52","5230","5330","5200","26816","140503120","100467614000","19320695"
"086390","유니테스트","KOSDAQ","우량기업부","12100","-150","-1.22","12250","12300","12000","80299","970292350","255722924600","21134126"
"241690","유니테크노","KOSDAQ","우량기업부","3875","-45","-1.15","3920","3920","3830","42632","164789960","96919814375","25011565"
"142210","유니트론텍","KOSDAQ","벤처기업부","4055","-95","-2.29","4150","4150","4000","159473","648593675","76252498910","18804562"
"121060","유니포인트","KONEX","일반기업부","1355","50","3.83","1390","1390","1130","1983","2343165","8105162850","5981670"
"048430","유라테크","KOSDAQ","우량기업부","8100","120","1.50","8290","8380","8020","223901","1837430440","93312000000","11520000"
"206650","유바이오로직스","KOSDAQ","기술성장기업부","10200","0","0.00","10300","10550","10150","111805","1150550300","371737031400","36444807"
"089850","유비벨록스","KOSDAQ","우량기업부","13550","100","0.74","13450","13750","13350","12116","164409900","96417694350","7115697"
"084440","유비온","KOSDAQ","기술성장기업부","1360","15","1.12","1345","1390","1345","124950","169746235","26809408000","19712800"
"032620","유비케어","KOSDAQ","우량기업부","5390","110","2.08","5380","5480","5310","152331","822657330","281342579210","52197139"
"264450","유비쿼스","KOSDAQ","우량기업부","16100","150","0.94","16200","16250","15850","31362","503670150","164955866600","10245706"
"078070","유비쿼스홀딩스","KOSDAQ","중견기업부","15950","-150","-0.93","15800","16050","15800","4030","64058650","298211216600","18696628"
"002920","유성기업","KOSPI",,"2845","0","0.00","2815","2845","2815","28162","79738110","73820637500","25947500"
"024800","유성티엔에스","KOSDAQ","우량기업부","2435","-65","-2.60","2470","2490","2405","13761","33706250","76163434830","31278618"
"000700","유수홀딩스","KOSPI",,"7690","0","0.00","7690","7720","7610","28004","214913180","200261534280","26041812"
"054930","유신","KOSDAQ","벤처기업부","38050","250","0.66","37650","38850","37500","53634","2059381350","114150000000","3000000"
"069330","유아이디","KOSDAQ","벤처기업부","1970","-60","-2.96","2000","2010","1960","53076","105661835","27956449270","14191091"
"049520","유아이엘","KOSDAQ","중견기업부","3400","30","0.89","3365","3400","3360","33098","111665365","74068782400","21784936"
"435380","유안타제10호스팩","KOSDAQ","SPAC(소속부없음)","2000","10","0.50","1985","2005","1985","4218","8424105","11460000000","5730000"
"367480","유안타제8호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","0","0","0","0","0","13434300000","6490000"
"430700","유안타제9호스팩","KOSDAQ","SPAC(소속부없음)","2000","-10","-0.50","2015","2020","2000","15146","30518400","10480000000","5240000"
"003470","유안타증권","KOSPI",,"2485","-40","-1.58","2515","2515","2480","145172","361334155","495997491360","199596576"
"003475","유안타증권우","KOSPI",,"2695","-35","-1.28","2725","2725","2665","4018","10803350","34798411340","12912212"
"263770","유에스티","KOSDAQ","투자주의환기종목(소속부없음)","3300","-125","-3.65","3385","3395","3240","172706","565638650","78210567600","23700172"
"337840","유엑스엔","KONEX","일반기업부","15900","-100","-0.63","16000","16000","15700","697","11032950","58089711900","3653441"
"072130","유엔젤","KOSPI",,"3310","155","4.91","3160","3475","3155","828325","2788040445","43676952740","13195454"
"000220","유유제약","KOSPI",,"6530","-80","-1.21","6630","6660","6500","52848","347507310","112527252030","17232351"
"000225","유유제약1우","KOSPI",,"7910","-30","-0.38","7900","7980","7870","7567","59824630","17931416300","2266930"
"000227","유유제약2우B","KOSPI",,"15900","0","0.00","15650","15900","15600","620","9792200","5176404000","325560"
"388720","유일로보틱스","KOSDAQ","벤처기업부","23500","550","2.40","22800","23850","22650","129951","3046029650","201649881000","8580846"
"340930","유일에너테크","KOSDAQ","벤처기업부","22050","150","0.68","21800","22450","21100","312054","6792542750","235378105200","10674744"
"023410","유진기업","KOSDAQ","우량기업부","3855","30","0.78","3825","3855","3760","179713","682160360","298033376865","77310863"
"056080","유진로봇","KOSDAQ","중견기업부","4230","60","1.44","4170","4345","4150","194195","829827665","158676402960","37512152"
"373340","유진스팩6호","KOSDAQ","SPAC(소속부없음)","2155","-45","-2.05","2190","2190","2155","4608","9973900","6508100000","3020000"
"388800","유진스팩7호","KOSDAQ","SPAC(소속부없음)","2055","-5","-0.24","2020","2060","2020","7854","16099740","10295550000","5010000"
"413630","유진스팩8호","KOSDAQ","SPAC(소속부없음)","2000","-5","-0.25","2010","2025","2000","23664","47653195","11840000000","5920000"
"442130","유진스팩9호","KOSDAQ","SPAC(소속부없음)","2015","-5","-0.25","2020","2020","2010","4401","8857920","6971900000","3460000"
"084370","유진테크","KOSDAQ GLOBAL","우량기업부","24700","250","1.02","24450","24750","24150","49961","1224764300","566026237400","22916042"
"001200","유진투자증권","KOSPI",,"2555","-10","-0.39","2560","2570","2535","34103","87119095","247493697990","96866418"
"178780","유테크","KOSDAQ","관리종목(소속부없음)","1730","0","0.00","0","0","0","0","0","60240302320","34820984"
"221800","유투바이오","KONEX","일반기업부","25000","-250","-0.99","25900","25900","25000","6","150900","63137750000","2525510"
"179900","유티아이","KOSDAQ","벤처기업부","23700","-1600","-6.32","25400","25400","23700","126660","3051762950","385999411500","16286895"
