종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003410","쌍용C&E","KOSPI",,"6020","30","0.50","5940","6080","5930","1427652","8594886010","3033234761900","503859595"
"010280","쌍용정보통신","KOSDAQ","중견기업부","861","-15","-1.71","870","889","852","225697","195799596","55073033274","63964034"
"003620","쌍용차","KOSPI",,"8760","0","0.00","0","0","0","0","0","1462534770240","166956024"
"004770","써니전자","KOSPI",,"2605","20","0.77","2550","2660","2540","847478","2218249500","90771253655","34845011"
"217320","썬테크","KONEX","일반기업부","5930","770","14.92","5920","5930","5920","175","1037740","6226500000","1050000"
"208640","썸에이지","KOSDAQ","중견기업부","699","-13","-1.83","705","705","691","249631","174478493","97328937546","139240254"
"222420","쎄노텍","KOSDAQ","벤처기업부","2070","25","1.22","2055","2135","1960","2737020","5611372400","90128679750","43540425"
"037760","쎄니트","KOSDAQ","우량기업부","1800","10","0.56","1770","1800","1760","53009","94200140","60899257800","33832921"
"099320","쎄트렉아이","KOSDAQ","우량기업부","27900","-350","-1.24","27600","27950","27600","15141","420536700","253488435300","9085607"
"015540","쎌마테라퓨틱스","KOSPI",,"6410","0","0.00","0","0","0","0","0","203176385440","31696784"
"049960","쎌바이오텍","KOSDAQ","벤처기업부","13000","350","2.77","12500","13150","12400","14302","184599200","122200000000","9400000"
"403550","쏘카","KOSPI",,"20750","-300","-1.43","20650","21450","20500","185202","3854550000","679057279000","32725652"
"050890","쏠리드","KOSDAQ","우량기업부","6310","40","0.64","6100","6450","6080","1122195","7108410940","386308548400","61221640"
"066790","씨씨에스","KOSDAQ","중견기업부","605","-9","-1.47","612","613","593","140287","84491133","33895158880","56025056"
"222080","씨아이에스","KOSDAQ","중견기업부","12050","-300","-2.43","12050","12300","12050","234318","2840088900","745254084600","61846812"
"004920","씨아이테크","KOSPI",,"957","0","0.00","957","960","938","242874","230135727","41734830291","43610063"
"236030","씨알푸드","KONEX","일반기업부","7490","-80","-1.06","7490","7490","7490","1","7490","14830200000","1980000"
"103660","씨앗","KONEX","일반기업부","5950","0","0.00","0","0","0","0","0","35803952450","6017471"
"352480","씨앤씨인터내셔널","KOSDAQ","벤처기업부","28400","1500","5.58","26900","28800","26150","115490","3252687100","284395924400","10013941"
"245450","씨앤에스링크","KONEX","일반기업부","1975","-20","-1.00","1985","1985","1700","72","124210","3120421000","1579960"
"264660","씨앤지하이테크","KOSDAQ","우량기업부","12150","0","0.00","12200","12200","12000","2481","30051150","103111485300","8486542"
"352700","씨앤투스","KOSDAQ","기술성장기업부","4800","-5","-0.10","4760","4830","4735","27611","132182995","135729115200","28276899"
"297090","씨에스베어링","KOSDAQ","우량기업부","8900","90","1.02","8690","9030","8620","245947","2181089580","240300000000","27000000"
"112610","씨에스윈드","KOSPI",,"74500","-1400","-1.84","74900","75800","73800","228652","17116681900","3141769523500","42171403"
"359090","씨엔알리서치","KOSDAQ","중견기업부","1170","-15","-1.27","1185","1195","1150","85293","99563405","63520524990","54291047"
"286000","씨엔티드림","KONEX","일반기업부","4000","40","1.01","3700","4095","3700","1250","4990250","18957688000","4739422"
"115530","씨엔플러스","KOSDAQ","중견기업부","548","-12","-2.14","554","554","542","107971","59123009","37243724000","67963000"
"115480","씨유메디칼","KOSDAQ","벤처기업부","1350","-50","-3.57","1375","1390","1340","1618914","2210238420","61727717250","45724235"
"376290","씨유테크","KOSDAQ","중견기업부","4445","10","0.23","4340","4445","4340","6665","29202760","78487587500","17657500"
"189330","씨이랩","KOSDAQ","기술성장기업부","10900","100","0.93","10600","10950","10250","12851","138476350","65697395600","6027284"
"096530","씨젠","KOSDAQ","우량기업부","28550","1000","3.63","27450","28700","27450","563982","15940657800","1491052128700","52225994"
"900120","씨케이에이치","KOSDAQ","외국기업(소속부없음)","218","-6","-2.68","220","222","218","1478561","324361987","35076286764","160900398"
"101240","씨큐브","KOSDAQ","벤처기업부","6960","-20","-0.29","6980","6980","6880","15579","107836630","70561760640","10138184"
"060590","씨티씨바이오","KOSDAQ","중견기업부","7380","120","1.65","7100","7380","7100","42008","304934530","178455927600","24181020"
"260930","씨티케이","KOSDAQ","중견기업부","5930","30","0.51","5820","6050","5770","147907","875297570","114695634630","19341591"
"013990","아가방컴퍼니","KOSDAQ","중견기업부","3495","-65","-1.83","3490","3515","3460","288426","1006226110","114941938320","32887536"
"123860","아나패스","KOSDAQ","벤처기업부","24150","-100","-0.41","24150","24400","23850","20790","500059500","282713834550","11706577"
"025980","아난티","KOSDAQ","중견기업부","6310","-90","-1.41","6220","6370","6220","443467","2786209440","545366365310","86428901"
"008700","아남전자","KOSPI",,"1855","-20","-1.07","1870","1870","1845","246628","457948175","143066541100","77124820"
"058220","아리온","KOSDAQ","투자주의환기종목(소속부없음)","275","0","0.00","0","0","0","0","0","10717917100","38974244"
"125210","아모그린텍","KOSDAQ","기술성장기업부","14100","-100","-0.70","13900","14250","13800","109871","1541059150","232604739000","16496790"
"002790","아모레G","KOSPI",,"34000","1150","3.50","32250","34350","32000","422793","14185287950","2803578120000","82458180"
"00279K","아모레G3우(전환)","KOSPI",,"26950","50","0.19","26650","27450","26050","5742","154346300","191134790000","7092200"
"002795","아모레G우","KOSPI",,"13400","100","0.75","13050","13600","12900","5441","72830750","86346518000","6443770"
"090430","아모레퍼시픽","KOSPI",,"132500","2000","1.53","128000","133500","126000","210907","27596861500","7750290567500","58492759"
"090435","아모레퍼시픽우","KOSPI",,"47150","1650","3.63","45300","47150","44300","16735","770821050","497801684500","10557830"
"357580","아모센스","KOSDAQ","기술성장기업부","13900","-100","-0.71","13650","13950","13600","14350","197779950","155681056400","11200076"
"052710","아모텍","KOSDAQ","중견기업부","26100","250","0.97","25450","26750","25050","51638","1341363100","254302896600","9743406"
"074430","아미노로직스","KOSDAQ","벤처기업부","2020","20","1.00","1985","2045","1975","565969","1144507710","177410224880","87826844"
"092040","아미코젠","KOSDAQ","기술성장기업부","21200","-700","-3.20","21200","21550","20550","106381","2257553650","418799809600","19754708"
"083930","아바코","KOSDAQ","우량기업부","13750","-200","-1.43","13600","14100","13550","102308","1419621300","211925972500","15412798"
"149950","아바텍","KOSDAQ","우량기업부","18250","-350","-1.88","18500","18550","18150","8061","147218550","284836875000","15607500"
"036010","아비코전자","KOSDAQ","중견기업부","10350","-300","-2.82","10350","10550","10300","130676","1359954550","137581866900","13292934"
"002030","아세아","KOSPI",,"134500","-3000","-2.18","136500","136500","134000","1529","206418500","294692728000","2191024"
"183190","아세아시멘트","KOSPI",,"9790","-180","-1.81","9850","9920","9730","42811","420308470","381399701100","38958090"
"002310","아세아제지","KOSPI",,"39900","-50","-0.13","39850","39950","39250","22712","902241850","357364429800","8956502"
"050860","아세아텍","KOSDAQ","중견기업부","2555","-40","-1.54","2545","2590","2545","92004","236020620","57487500000","22500000"
"012170","아센디오","KOSPI",,"914","0","0.00","900","934","898","99501","90484257","73585405144","80509196"
"136410","아셈스","KOSDAQ","벤처기업부","10150","-100","-0.98","10100","10350","9640","230712","2298850260","111843925900","11019106"
"246720","아스타","KOSDAQ","벤처기업부","4070","20","0.49","4050","4125","3975","16908","68818560","51545650530","12664779"
"067390","아스트","KOSDAQ","중견기업부","4745","0","0.00","4745","4850","4640","47942","227218770","124703316530","26280994"
"159010","아스플로","KOSDAQ","벤처기업부","10450","-100","-0.95","10550","10750","10300","81363","861542000","139348022550","13334739"
"127710","아시아경제","KOSDAQ","중견기업부","1855","40","2.20","1780","1855","1770","166069","301580590","64747072110","34904082"
"267850","아시아나IDT","KOSPI",,"16750","100","0.60","16350","17100","16150","78421","1311920350","185925000000","11100000"
"020560","아시아나항공","KOSPI",,"13300","250","1.92","12850","13300","12800","194461","2561020800","989676461200","74411764"
"154030","아시아종묘","KOSDAQ","벤처기업부","3385","0","0.00","3385","3400","3270","21606","72318095","37644040015","11120839"
"227610","아우딘퓨쳐스","KOSDAQ","중견기업부","4480","580","14.87","4100","4735","4005","4092957","18252051505","105722032640","23598668"
"143160","아이디스","KOSDAQ","우량기업부","22600","-50","-0.22","22500","22650","22150","10552","236523300","242190414000","10716390"
"054800","아이디스홀딩스","KOSDAQ","중견기업부","13100","-50","-0.38","13000","13150","12800","3250","42134100","135555603600","10347756"
"332370","아이디피","KOSDAQ","중견기업부","4700","10","0.21","4640","4770","4580","111969","526560630","62386512200","13273726"
"122900","아이마켓코리아","KOSPI",,"10600","0","0.00","10550","10600","10450","26603","280033550","354345704000","33428840"
"339950","아이비김영","KOSDAQ","중견기업부","1960","-10","-0.51","1940","2000","1920","152839","300435125","88095443800","44946655"
"099190","아이센스","KOSDAQ","우량기업부","32700","-300","-0.91","32950","32950","32300","9921","324150450","449747232600","13753738"
"289010","아이스크림에듀","KOSDAQ","중견기업부","4550","0","0.00","4550","4690","4485","154818","711994365","58531368350","12864037"
"214430","아이쓰리시스템","KOSDAQ","벤처기업부","18800","-50","-0.27","18800","19200","18650","11650","220672750","133607088000","7106760"
"040910","아이씨디","KOSDAQ","우량기업부","9290","-40","-0.43","9210","9310","9170","6855","63449310","167827686770","18065413"
"368600","아이씨에이치","KOSDAQ","기술성장기업부","7040","240","3.53","6630","7090","6630","204244","1415894870","119639625600","16994265"
"052860","아이앤씨","KOSDAQ","벤처기업부","2740","-40","-1.44","2725","2865","2640","91427","253243725","48944219960","17862854"
"010780","아이에스동서","KOSPI",,"29250","-600","-2.01","29650","29650","28950","134785","3941042450","903608725500","30892606"
"069920","아이에스이커머스","KOSDAQ","중견기업부","8480","-370","-4.18","9000","9080","8450","495947","4331756310","219007549760","25826362"
"038880","아이에이","KOSDAQ","중견기업부","695","-10","-1.42","700","702","692","883285","616197176","204864559250","294769150"
"307180","아이엘사이언스","KOSDAQ","벤처기업부","3035","-20","-0.65","3000","3050","2960","21084","63712120","71483294300","23552980"
"101390","아이엠","KOSDAQ","중견기업부","5100","-100","-1.92","5030","5130","5020","6379","32303130","41327697000","8103470"
"078860","아이오케이","KOSDAQ","중견기업부","478","-5","-1.04","483","483","469","239129","114054321","45948453616","96126472"
"090150","아이윈","KOSDAQ","중견기업부","1450","-30","-2.03","1445","1470","1430","155715","225255890","60010169800","41386324"
"123010","아이윈플러스","KOSDAQ","기술성장기업부","2020","35","1.76","1910","2040","1910","81871","163274240","63537758720","31454336"
"031310","아이즈비전","KOSDAQ","중견기업부","2635","-50","-1.86","2650","2675","2600","30398","79821030","43319131230","16439898"
"185490","아이진","KOSDAQ","벤처기업부","5950","-290","-4.65","6200","6200","5950","76292","461037260","127796123000","21478340"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","6410","-80","-1.23","6490","6490","6370","7993","51383740","45324212600","7070860"
"149010","아이케이세미콘","KONEX","일반기업부","7720","-130","-1.66","7990","7990","7290","14","105850","24086400000","3120000"
"262840","아이퀘스트","KOSDAQ","벤처기업부","7290","150","2.10","7090","7960","7050","434339","3307839960","71879400000","9860000"
"175250","아이큐어","KOSDAQ","기술성장기업부","3890","620","18.96","3230","4125","3160","4747770","18393808485","73916445730","19001657"
"052460","아이크래프트","KOSDAQ","중견기업부","2745","-30","-1.08","2735","2760","2700","28434","77608030","40098784320","14607936"
"119830","아이텍","KOSDAQ","중견기업부","6940","-60","-0.86","6970","7100","6880","51711","359602570","135076919020","19463533"
"052770","아이톡시","KOSDAQ","관리종목(소속부없음)","2085","0","0.00","0","0","0","0","0","42187750305","20233933"
"124500","아이티센","KOSDAQ","중견기업부","3880","-60","-1.52","3885","3945","3840","116137","450310865","77240452040","19907333"
"372800","아이티아이즈","KOSDAQ","벤처기업부","8000","-160","-1.96","8000","8120","7940","22745","181902930","47815920000","5976990"
"084850","아이티엠반도체","KOSDAQ GLOBAL","우량기업부","27850","-850","-2.96","28550","28550","27850","22694","636711300","631580461900","22677934"
"114840","아이패밀리에스씨","KOSDAQ","벤처기업부","11800","400","3.51","11000","11950","11000","161996","1887889050","100318266400","8501548"
"027360","아주IB투자","KOSDAQ","벤처기업부","2510","25","1.01","2450","2535","2425","369484","928467270","303265619560","120822956"
"139990","아주스틸","KOSPI",,"9760","-200","-2.01","9700","9880","9650","51172","499489150","258173364640","26452189"
"032080","아즈텍WB","KOSDAQ","벤처기업부","2165","-20","-0.92","2155","2185","2115","44648","96006260","46528077785","21491029"
"013310","아진산업","KOSDAQ","우량기업부","2700","-30","-1.10","2665","2745","2655","218371","590996690","104777771400","38806582"
"059120","아진엑스텍","KOSDAQ","벤처기업부","8590","-110","-1.26","8550","8640","8490","59776","512325020","83740439640","9748596"
"158430","아톤","KOSDAQ","벤처기업부","25300","-600","-2.32","25350","25900","25250","8693","221158450","110145498100","4353577"
"149300","아퓨어스","KONEX","일반기업부","1010","-75","-6.91","1080","1080","1005","9783","9928385","36711113370","36347637"
"067160","아프리카TV","KOSDAQ","우량기업부","78100","-500","-0.64","76200","78900","76200","145402","11329489500","897741302700","11494767"
"102950","아하","KONEX","일반기업부","4140","40","0.98","4005","4290","4005","1936","7952950","52792878420","12751903"
"001540","안국약품","KOSDAQ","중견기업부","9530","-180","-1.85","9600","9750","9490","30804","296325920","124294262600","13042420"
"053800","안랩","KOSDAQ","우량기업부","66000","900","1.38","65000","66400","64200","148690","9729686100","660914430000","10013855"
"251280","안지오랩","KONEX","일반기업부","7300","120","1.67","7000","7400","7000","1311","9352620","20202414200","2767454"
"065660","안트로젠","KOSDAQ","기술성장기업부","16050","300","1.90","15300","16150","15300","21053","334528000","156188536650","9731373"
"297570","알로이스","KOSDAQ","벤처기업부","1710","-60","-3.39","1720","1745","1690","763195","1304965875","59202282780","34621218"
"001780","알루코","KOSPI",,"2850","-40","-1.38","2795","2865","2795","290620","821973345","256412881200","89969432"
"260660","알리코제약","KOSDAQ","우량기업부","6920","70","1.02","6850","7020","6740","87508","605931760","106062985320","15327021"
"361570","알비더블유","KOSDAQ","중견기업부","13600","-100","-0.73","13500","13800","13300","17818","241586350","130807424800","9618193"
"131370","알서포트","KOSDAQ","벤처기업부","4000","-25","-0.62","3965","4010","3860","85453","337684720","213068332000","53267083"
"140670","알에스오토메이션","KOSDAQ","중견기업부","12700","-150","-1.17","12550","12800","12450","59491","750503850","118149878000","9303140"
"096610","알에프세미","KOSDAQ","중견기업부","2640","-80","-2.94","2720","2720","2615","65966","174309020","28706863680","10873812"
"061040","알에프텍","KOSDAQ","중견기업부","5240","10","0.19","5170","5310","5120","391317","2047777490","168147717160","32089259"
"148250","알엔투테크놀로지","KOSDAQ","벤처기업부","9620","130","1.37","9400","9680","9340","33104","315816350","73559224180","7646489"
"347860","알체라","KOSDAQ","기술성장기업부","7270","-240","-3.20","7350","7440","7240","164386","1201593410","156604029640","21541132"
"196170","알테오젠","KOSDAQ GLOBAL","기술성장기업부","37800","-1150","-2.95","37850","38200","37550","358450","13549563050","1947403836000","51518620"
"123750","알톤스포츠","KOSDAQ","벤처기업부","4920","20","0.41","4825","4985","4825","240472","1183993845","62711781240","12746297"
"085810","알티캐스트","KOSDAQ","중견기업부","1990","30","1.53","1940","1990","1900","265438","515754690","59074680310","29685769"
"117670","알파홀딩스","KOSDAQ","투자주의환기종목(소속부없음)","1300","-5","-0.38","1280","1305","1255","140784","179889350","36292925500","27917635"
"314140","알피바이오","KOSDAQ","중견기업부","14750","650","4.61","13500","15600","13300","1315851","19438376750","120486215750","8168557"
"291650","압타머사이언스","KOSDAQ","기술성장기업부","8640","470","5.75","8100","9850","8070","2024599","18639852230","73354688640","8490126"
"293780","압타바이오","KOSDAQ","기술성장기업부","13000","150","1.17","12500","13100","12400","135752","1747398950","289885258000","22298866"
"267810","앙츠","KONEX","일반기업부","1150","-200","-14.81","1150","1150","1150","5743","6604450","2055050000","1787000"
"018250","애경산업","KOSPI",,"19950","-50","-0.25","19500","20250","19500","113691","2264384650","526878203250","26409935"
"161000","애경케미칼","KOSPI",,"9380","-90","-0.95","9370","9490","9280","103414","971342090","456324890420","48648709"
"196300","애니젠","KOSDAQ","기술성장기업부","7690","-30","-0.39","7650","7800","7350","6556","49873310","43083655640","5602556"
"310200","애니플러스","KOSDAQ","중견기업부","4225","20","0.48","4095","4370","3830","2842447","11965589540","164812281400","39008824"
"179530","애드바이오텍","KOSDAQ","기술성장기업부","4015","-65","-1.59","3970","4060","3950","40340","161491335","36698882660","9140444"
"900100","애머릿지","KOSDAQ","외국기업(소속부없음)","2000","-65","-3.15","2040","2050","1990","132507","265448635","67341070000","33670535"
"205500","액션스퀘어","KOSDAQ","중견기업부","3440","-70","-1.99","3405","3485","3400","50461","173224450","158336134240","46027946"
"052790","액토즈소프트","KOSDAQ","중견기업부","7940","-170","-2.10","7960","8060","7890","24103","191601960","89965265720","11330638"
"290740","액트로","KOSDAQ","벤처기업부","6700","80","1.21","6630","6720","6590","17901","119891310","67435573700","10065011"
"238090","앤디포스","KOSDAQ","우량기업부","5510","10","0.18","5390","5630","5350","72478","400219590","132125959530","23979303"
"092600","앤씨앤","KOSDAQ","벤처기업부","1705","-45","-2.57","1705","1745","1705","52003","89280985","42767396485","25083517"
"129890","앱코","KOSDAQ","벤처기업부","6990","-150","-2.10","6960","7070","6910","15421","107871310","70799487180","10128682"
"174900","앱클론","KOSDAQ","기술성장기업부","14750","-500","-3.28","14950","15200","14700","98607","1466954750","225941517750","15318069"
"255440","야스","KOSDAQ","우량기업부","8800","50","0.57","8730","8900","8560","8547","74801820","114910400000","13058000"
"030960","양지사","KOSDAQ","중견기업부","36400","-100","-0.27","39600","40450","35800","796581","30589795050","581672000000","15980000"
"073570","어반리튬","KOSDAQ","중견기업부","12100","1400","13.08","10250","12900","10100","3476425","41156207450","334741163900","27664559"
"102120","어보브반도체","KOSDAQ","우량기업부","9370","-130","-1.37","9330","9460","9320","71974","673681270","166605655610","17780753"
"263540","어스앤에어로스페이스","KOSDAQ","투자주의환기종목(소속부없음)","10900","0","0.00","0","0","0","0","0","84297842300","7733747"
"238120","얼라인드","KOSDAQ","기술성장기업부","8090","-60","-0.74","8060","8230","7900","13242","106620320","58162634320","7189448"
"224810","엄지하우스","KONEX","일반기업부","4245","120","2.91","4395","4395","4010","10","41640","17829000000","4200000"
"019990","에너토크","KOSDAQ","중견기업부","10300","-600","-5.50","10800","10950","10150","1007397","10586933950","100487706400","9756088"
"011090","에넥스","KOSPI",,"917","-11","-1.19","913","925","910","63778","58458221","55012334797","59991641"
"270660","에브리봇","KOSDAQ","벤처기업부","15550","-450","-2.81","15600","15900","15500","75873","1189267250","189575368100","12191342"
"038680","에스넷","KOSDAQ","중견기업부","5010","-100","-1.96","5000","5060","4990","59198","296846025","85089449220","16983922"
"137310","에스디바이오센서","KOSPI",,"32750","1450","4.63","30800","33250","30600","553500","17889419750","3409846585750","104117453"
"217480","에스디생명공학","KOSDAQ","중견기업부","1645","-50","-2.95","1650","1700","1640","287677","477719345","68708896270","41768326"
"121890","에스디시스템","KOSDAQ","투자주의환기종목(소속부없음)","739","0","0.00","0","0","0","0","0","8238120740","11147660"
"097780","에스맥","KOSDAQ","중견기업부","1625","-55","-3.27","1650","1680","1610","197381","322934130","92144081250","56704050"
"389500","에스비비테크","KOSDAQ","기술성장기업부","18550","-300","-1.59","18350","18800","18100","29338","542736800","114544469200","6174904"
"042110","에스씨디","KOSDAQ","우량기업부","1800","40","2.27","1735","1835","1725","287891","513128005","86993215200","48329564"
"298060","에스씨엠생명과학","KOSDAQ","기술성장기업부","14450","3300","29.60","11100","14450","11100","2811659","37015197800","175142236500","12120570"
"065420","에스아이리소스","KOSDAQ","중견기업부","520","-23","-4.24","538","538","512","849562","445179521","35399616720","68076186"
"270210","에스알바이오텍","KONEX","일반기업부","5590","-200","-3.45","5590","5590","5590","1","5590","6194871540","1108206"
"103230","에스앤더블류","KOSDAQ","관리종목(소속부없음)","2505","0","0.00","0","0","0","0","0","18036000000","7200000"
"260970","에스앤디","KOSDAQ","벤처기업부","15850","-150","-0.94","15800","16050","15500","9301","146537700","64341807000","4059420"
"101490","에스앤에스텍","KOSDAQ","우량기업부","26750","-450","-1.65","26450","27050","26250","103593","2767736650","573826207250","21451447"
"095910","에스에너지","KOSDAQ","중견기업부","3575","-95","-2.59","3580","3630","3575","169592","609205495","69728598225","19504503"
"275630","에스에스알","KOSDAQ","벤처기업부","6250","0","0.00","6180","6320","6140","42788","266675800","37612431250","6017989"
"031330","에스에이엠티","KOSDAQ","우량기업부","2935","20","0.69","2860","2935","2830","357397","1034037220","293485521645","99995067"
"060540","에스에이티","KOSDAQ","중견기업부","2185","-20","-0.91","2180","2200","2165","43709","95322520","57101273610","26133306"
"351320","에스에이티이엔지","KOSDAQ","벤처기업부","3115","-35","-1.11","3080","3130","3060","190582","590423830","68579484890","22015886"
"056190","에스에프에이","KOSDAQ GLOBAL","우량기업부","36850","-700","-1.86","36900","37100","36750","52915","1953274100","1323237806000","35908760"
"080000","에스엔유","KOSDAQ","우량기업부","2810","325","13.08","2455","2980","2440","4920970","13897845885","96447264700","34322870"
"086460","에스엔피제네틱스","KONEX","일반기업부","8680","350","4.20","8790","8790","8680","2","17470","19400095120","2235034"
"005850","에스엘","KOSPI",,"24900","-50","-0.20","24450","25100","24400","155793","3870341150","1156568148000","46448520"
"214310","에스엘바이오닉스","KOSDAQ","투자주의환기종목(소속부없음)","306","0","0.00","0","0","0","0","0","20322728370","66414145"
"246250","에스엘에스바이오","KONEX","일반기업부","6180","230","3.87","6000","6190","6000","894","5464890","42429426540","6865603"
"041510","에스엠","KOSDAQ","우량기업부","78000","200","0.26","76400","78400","75700","222172","17224171300","1856496798000","23801241"
"010580","에스엠벡셀","KOSPI",,"1875","-15","-0.79","1840","1900","1840","165814","308969365","208597050000","111251760"
"299670","에스엠비나","KONEX","일반기업부","2220","0","0.00","0","0","0","0","0","12099000000","5450000"
"007820","에스엠코어","KOSDAQ","중견기업부","6000","-30","-0.50","5980","6030","5910","43910","262513500","120203676000","20033946"
"109610","에스와이","KOSDAQ","중견기업부","4165","-250","-5.66","4305","4310","4140","1340293","5659804255","203699321000","48907400"
"012750","에스원","KOSPI",,"62100","-2000","-3.12","64000","64100","62100","42869","2677095800","2359748953800","37999178"
"306040","에스제이그룹","KOSDAQ","우량기업부","15850","-50","-0.31","15800","15850","15600","17474","274567550","156373373800","9865828"
"217910","에스제이켐","KONEX","일반기업부","342","-5","-1.44","342","342","342","1","342","4442758524","12990522"
"224020","에스케이씨에스","KONEX","일반기업부","3765","155","4.29","3890","3890","3425","72","256565","12987691290","3449586"
"408920","에스케이증권7호스팩","KOSDAQ","SPAC(소속부없음)","2920","50","1.74","2900","3120","2845","1705821","5102456415","10570400000","3620000"
"435870","에스케이증권제8호스팩","KOSDAQ","SPAC(소속부없음)","2045","-10","-0.49","2065","2065","2035","12125","24750975","7607400000","3720000"
"096630","에스코넥","KOSDAQ","중견기업부","996","2","0.20","984","1005","981","94986","94270689","66014843148","66279963"
"069510","에스텍","KOSDAQ","중견기업부","8500","-160","-1.85","8570","8620","8310","2212","18810950","92735000000","10910000"
"041910","에스텍파마","KOSDAQ","우량기업부","7950","-40","-0.50","7810","7960","7740","48475","381383580","94591190850","11898263"
"234300","에스트래픽","KOSDAQ","중견기업부","4310","-55","-1.26","4410","4520","4290","221124","966649390","112637246920","26133932"
"039440","에스티아이","KOSDAQ","우량기업부","13100","-250","-1.87","13200","13250","13000","74979","983985950","207373000000","15830000"
"098660","에스티오","KOSDAQ","중견기업부","2605","-15","-0.57","2605","2620","2555","38371","99128825","32565042480","12500976"
"052020","에스티큐브","KOSDAQ","중견기업부","13950","-250","-1.76","13800","14550","13600","616732","8611361600","608964469650","43653367"
"237690","에스티팜","KOSDAQ GLOBAL","벤처기업부","88900","-800","-0.89","88100","90300","87400","131411","11666559200","1672100097500","18808775"
"050760","에스폴리텍","KOSDAQ","중견기업부","2575","-75","-2.83","2645","2645","2570","39427","101895200","42061795850","16334678"
"288620","에스퓨얼셀","KOSDAQ","벤처기업부","21800","-750","-3.33","21950","22450","21450","52548","1152982550","149860088800","6874316"
"317830","에스피시스템스","KOSDAQ","벤처기업부","7980","-90","-1.12","7970","8080","7940","25979","207570540","73264858800","9181060"
"058610","에스피지","KOSDAQ","우량기업부","17150","-400","-2.28","17150","17350","16950","278931","4772116050","380341724000","22177360"
"043340","에쎈테크","KOSDAQ","중견기업부","869","0","0.00","868","872","861","22456","19443578","62568000000","72000000"
"023960","에쓰씨엔지니어링","KOSPI",,"1735","-35","-1.98","1755","1775","1715","75128","130661870","54217630925","31249355"
"298690","에어부산","KOSPI",,"2210","-50","-2.21","2240","2240","2165","213829","470877375","257774400000","116640000"
"187660","에이디엠코리아","KOSDAQ","벤처기업부","2310","75","3.36","2175","2355","2175","151487","346750220","50441737500","21836250"
"054630","에이디칩스","KOSDAQ","벤처기업부","439","-22","-4.77","454","458","430","4941691","2170492628","34992453379","79709461"
"200710","에이디테크놀로지","KOSDAQ","우량기업부","13650","-100","-0.73","13450","13700","13400","42173","569282250","182013563550","13334327"
"096690","에이루트","KOSDAQ","투자주의환기종목(소속부없음)","453","-4","-0.88","449","458","447","157200","71177959","72925728444","160983948"
"140910","에이리츠","KOSPI",,"4240","-15","-0.35","4255","4255","4225","1932","8174790","18923255680","4463032"
"078520","에이블씨엔씨","KOSPI",,"5180","-60","-1.15","5140","5320","5060","28127","145801690","140033317620","27033459"
"298380","에이비엘바이오","KOSDAQ","기술성장기업부","22900","850","3.85","21450","23200","21450","514553","11600703900","1094350100600","47788214"
"203400","에이비온","KOSDAQ","기술성장기업부","7030","60","0.86","6950","7100","6700","51413","355746620","132482016110","18845237"
"195990","에이비프로바이오","KOSDAQ","중견기업부","514","-5","-0.96","515","520","510","970838","499576107","140676516594","273689721"
"003800","에이스침대","KOSDAQ","관리종목(소속부없음)","35800","0","0.00","35750","35800","35700","155","5539700","397022000000","11090000"
"088800","에이스테크","KOSDAQ","중견기업부","7600","500","7.04","6940","7930","6890","3538825","26982406970","341438154800","44926073"
"241840","에이스토리","KOSDAQ","중견기업부","26800","-200","-0.74","26300","26850","25850","190570","5013641400","255671839200","9539994"
"311960","에이아이더뉴트리진","KONEX","일반기업부","16100","2050","14.59","14800","16150","14750","924","14841650","49308890400","3062664"
"312610","에이에프더블류","KOSDAQ","벤처기업부","3695","-100","-2.64","3730","3730","3635","70937","260759700","74849201160","20256888"
"015260","에이엔피","KOSPI",,"1665","-15","-0.89","1650","1675","1620","66119","109080435","49654515780","29822532"
"234070","에이원알폼","KONEX","일반기업부","3500","100","2.94","2890","3900","2890","55","161585","24284687000","6938482"
"072990","에이치시티","KOSDAQ","우량기업부","8160","20","0.25","8100","8360","8050","12009","97635240","57703586880","7071518"
"227100","에이치앤비디자인","KOSDAQ","중견기업부","5000","-150","-2.91","5150","5150","4510","246808","1197701915","55064610000","11012922"
"044990","에이치엔에스하이텍","KONEX","일반기업부","12150","0","0.00","0","0","0","0","0","91259427600","7511064"
"239610","에이치엘사이언스","KOSDAQ","우량기업부","18950","-950","-4.77","19900","20850","18900","24903","487590600","102180579250","5392115"
"353070","에이치엠씨제4호스팩","KOSDAQ","SPAC(소속부없음)","2000","-25","-1.23","2000","2000","2000","450","900000","8620000000","4310000"
"353060","에이치엠씨제5호스팩","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2025","2025","2000","674","1348490","10306725000","5115000"
"148930","에이치와이티씨","KOSDAQ","중견기업부","9990","-210","-2.06","9920","10100","9890","69603","695691900","100851177870","10095213"
"044780","에이치케이","KOSDAQ","벤처기업부","2020","-55","-2.65","2050","2050","1955","96845","196067345","37381689740","18505787"
"357230","에이치피오","KOSDAQ","벤처기업부","7970","300","3.91","7720","8040","7670","93796","736783370","158907135200","19938160"
"071670","에이테크솔루션","KOSDAQ","우량기업부","8940","-120","-1.32","8800","9040","8790","17197","153246050","89400000000","10000000"
