종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"000440","중앙에너비스","KOSDAQ","우량기업부","22700","-200","-0.87","23050","23100","22700","22544","515381550","141355851000","6227130"
"078650","지나인제약","KOSDAQ","관리종목(소속부없음)","2120","0","0.00","0","0","0","0","0","8647007240","4078777"
"228760","지노믹트리","KOSDAQ","기술성장기업부","9160","-30","-0.33","9190","9210","9100","9376","85810770","192600028640","21026204"
"314130","지놈앤컴퍼니","KOSDAQ","기술성장기업부","18450","-100","-0.54","18500","18850","18050","38300","705614500","259767162450","14079521"
"013890","지누스","KOSPI",,"37400","1850","5.20","35700","38350","35700","144097","5386994750","644492919400","17232431"
"389030","지니너스","KOSDAQ","기술성장기업부","2520","35","1.41","2470","2525","2460","139691","349317475","82172021400","32607945"
"043610","지니뮤직","KOSDAQ","우량기업부","3925","15","0.38","3910","3970","3880","153298","601154160","228103094150","58115438"
"263860","지니언스","KOSDAQ","벤처기업부","9200","-10","-0.11","9180","9200","8980","11126","100600080","86890320000","9444600"
"303030","지니틱스","KOSDAQ","벤처기업부","1830","85","4.87","1745","1890","1735","1720981","3136669885","65414572440","35745668"
"036180","지더블유바이텍","KOSDAQ","중견기업부","757","48","6.77","713","775","713","1883269","1411268010","37239545359","49193587"
"208350","지란지교시큐리티","KOSDAQ","벤처기업부","4425","-45","-1.01","4480","4590","4425","70435","316814950","39110579325","8838549"
"144510","지씨셀","KOSDAQ","우량기업부","50700","-200","-0.39","51000","51600","50400","35379","1802315800","801077440800","15800344"
"382480","지아이텍","KOSDAQ","벤처기업부","3800","30","0.80","3730","3835","3720","318956","1204646625","149557132000","39357140"
"382800","지앤비에스엔지니어링","KOSDAQ","벤처기업부","11150","150","1.36","10950","11250","10900","45689","508282450","84497409450","7578243"
"299480","지앤이헬스케어","KONEX","일반기업부","700","-39","-5.28","629","800","629","281","177782","7770520100","11100743"
"051160","지어소프트","KOSDAQ","우량기업부","9210","-60","-0.65","9290","9290","9140","49976","458977960","142519500300","15474430"
"053050","지에스이","KOSDAQ","우량기업부","4695","-100","-2.09","4740","4760","4690","416525","1960129640","140791767915","29987597"
"119850","지엔씨에너지","KOSDAQ","우량기업부","3920","20","0.51","3910","3985","3870","143960","563969425","64479723280","16448909"
"270520","지엔원에너지","KOSDAQ","벤처기업부","4030","75","1.90","4155","4195","3650","5545955","21714305455","125771899240","31208908"
"065060","지엔코","KOSDAQ","중견기업부","454","-2","-0.44","459","459","452","52343","23810974","44495651976","98008044"
"204840","지엘팜텍","KOSDAQ","기술성장기업부","778","1","0.13","764","796","754","119701","92677129","48316959458","62104061"
"013870","지엠비코리아","KOSPI",,"5060","-40","-0.78","5100","5130","5040","20413","103619360","96505736800","19072280"
"071320","지역난방공사","KOSPI",,"28350","0","0.00","28350","28400","28200","805","22750650","328257392400","11578744"
"311320","지오엘리먼트","KOSDAQ","기술성장기업부","22900","350","1.55","22550","23250","22050","99490","2263086100","144436712000","6307280"
"035000","지투알","KOSPI",,"6180","-20","-0.32","6190","6200","6160","3025","18684790","102386587620","16567409"
"388050","지투파워","KOSDAQ","중견기업부","9120","30","0.33","9970","9980","9110","7308643","70411207080","166144065120","18217551"
"219750","지티지웰니스","KOSDAQ","관리종목(소속부없음)","1425","0","0.00","0","0","0","0","0","27234074175","19111631"
"088790","진도","KOSPI",,"2865","10","0.35","2860","2880","2855","51284","146669070","35662786560","12447744"
"018120","진로발효","KOSDAQ","우량기업부","22050","-50","-0.23","22000","22100","22000","2011","44364350","145995696000","6621120"
"109820","진매트릭스","KOSDAQ","기술성장기업부","5010","135","2.77","4855","5050","4805","239638","1186029905","102172136400","20393640"
"086060","진바이오텍","KOSDAQ","중견기업부","4145","25","0.61","4140","4170","4095","32167","132938540","35690883115","8610587"
"036890","진성티이씨","KOSDAQ","우량기업부","14350","400","2.87","14000","14700","13900","288781","4135398850","322620545800","22482268"
"363250","진시스템","KOSDAQ","기술성장기업부","6850","-150","-2.14","7000","7030","6720","28899","200644720","47407343000","6920780"
"003780","진양산업","KOSPI",,"6500","90","1.40","6410","6580","6350","48277","311372490","84500000000","13000000"
"007370","진양제약","KOSDAQ","중견기업부","7000","110","1.60","6930","7000","6890","58630","406799820","84000000000","12000000"
"010640","진양폴리","KOSPI",,"5020","90","1.83","4930","5080","4885","17245","85088630","50200000000","10000000"
"100250","진양홀딩스","KOSPI",,"3400","15","0.44","3375","3400","3375","16146","54710175","190043992800","55895292"
"051630","진양화학","KOSPI",,"3790","5","0.13","3785","3815","3770","22737","86170530","59882000000","15800000"
"272450","진에어","KOSPI",,"15050","-150","-0.99","14950","15250","14850","168681","2532192850","785610000000","52200000"
"011000","진원생명과학","KOSPI",,"8830","950","12.06","7900","9210","7870","8607771","74962869500","686546619170","77751599"
"250030","진코스텍","KONEX","일반기업부","3700","-185","-4.76","3700","3700","3700","1","3700","9580546900","2589337"
"002780","진흥기업","KOSPI",,"1435","5","0.35","1405","1440","1395","849667","1206581360","208751954075","145471745"
"002787","진흥기업2우B","KOSPI",,"13250","100","0.76","13150","13250","13100","363","4776150","3906206000","294808"
"002785","진흥기업우B","KOSPI",,"5140","50","0.98","5060","5140","5030","882","4464640","4406100520","857218"
"233990","질경이","KONEX","일반기업부","640","-111","-14.78","749","749","640","3720","2380909","8938442240","13966316"
"085660","차바이오텍","KOSDAQ","벤처기업부","14400","-200","-1.37","14550","14600","14250","120320","1734737950","810263779200","56268318"
"261780","차백신연구소","KOSDAQ","기술성장기업부","5490","90","1.67","5420","5580","5360","480106","2636002250","145096099380","26429162"
"009310","참엔지니어링","KOSPI",,"808","1","0.12","808","811","802","101872","82173732","47564874552","58867419"
"094850","참좋은여행","KOSDAQ","중견기업부","10150","-100","-0.98","10250","10400","10100","55157","561583650","142100000000","14000000"
"004650","창해에탄올","KOSDAQ","우량기업부","11550","-100","-0.86","11700","11750","11550","22125","256636700","106154721750","9190885"
"278280","천보","KOSDAQ GLOBAL","우량기업부","239200","-3800","-1.56","242000","243500","238800","33448","8045210000","2392000000000","10000000"
"000650","천일고속","KOSPI",,"60600","0","0.00","60700","60700","60200","51","3075800","86610732000","1429220"
"140290","청광건설","KONEX","일반기업부","510","0","0.00","510","510","510","1","510","5383101000","10555100"
"362320","청담글로벌","KOSDAQ","중견기업부","10150","-850","-7.73","10900","11150","10100","1793282","18782587000","208595593500","20551290"
"066360","체리부로","KOSDAQ","관리종목(소속부없음)","1060","15","1.44","1040","1080","1040","1326","1401915","49684880740","46872529"
"033250","체시스","KOSPI",,"991","1","0.10","1005","1005","979","88405","87445435","31712000000","32000000"
"047820","초록뱀미디어","KOSDAQ","중견기업부","11950","50","0.42","11750","12050","11550","100450","1185682150","259466788900","21712702"
"131100","초록뱀이앤엠","KOSDAQ","관리종목(소속부없음)","2475","-10","-0.40","2510","2510","2460","6320","15626270","66412179900","26833204"
"052300","초록뱀컴퍼니","KOSDAQ","중견기업부","651","18","2.84","633","668","631","708581","461045596","74917081302","115080002"
"118000","초록뱀헬스케어","KOSPI",,"611","-7","-1.13","618","621","611","73416","45350091","51754745835","84704985"
"094360","칩스앤미디어","KOSDAQ","벤처기업부","16000","-100","-0.62","16100","16150","15900","61067","976447550","154245040000","9640315"
"016790","카나리아바이오","KOSDAQ","중견기업부","14800","-1300","-8.07","15900","15900","14800","5069011","76202474150","693608556400","46865443"
"016920","카스","KOSDAQ","중견기업부","1900","20","1.06","1890","2010","1880","1363771","2638715350","50337722200","26493538"
"284620","카이노스메드","KOSDAQ","기술성장기업부","3900","30","0.78","3900","3925","3780","35135","134666765","108897344400","27922396"
"035720","카카오","KOSPI",,"55300","-3400","-5.79","57900","58000","55300","3034680","170618982500","24631194401100","445410387"
"293490","카카오게임즈","KOSDAQ GLOBAL","우량기업부","42650","-2150","-4.80","44400","44450","42600","400519","17351639850","3509310837100","82281614"
"323410","카카오뱅크","KOSPI",,"26050","-2650","-9.23","28300","28500","25800","5868570","158011446600","12418398058850","476713937"
"377300","카카오페이","KOSPI",,"61100","-6300","-9.35","67000","67000","60500","2166689","136717721300","8123986143000","132962130"
"042000","카페24","KOSDAQ","기술성장기업부","11150","-300","-2.62","11450","11450","11050","51362","576115450","250843757700","22497198"
"006380","카프로","KOSPI",,"2140","15","0.71","2130","2180","2105","85622","183351395","85600000000","40000000"
"317530","캐리소프트","KOSDAQ","기술성장기업부","9030","1140","14.45","7900","9650","7900","4822440","43605330030","62859599880","6961196"
"071850","캐스텍코리아","KOSDAQ","중견기업부","2250","60","2.74","2225","2255","2210","53526","119250115","37280673000","16569188"
"050110","캠시스","KOSDAQ","중견기업부","2040","0","0.00","2015","2060","2010","635839","1296691385","150601200720","73824118"
"223310","커머스마이너","KOSDAQ","관리종목(소속부없음)","3320","0","0.00","0","0","0","0","0","52224831720","15730371"
"109070","컨버즈","KOSPI",,"4100","0","0.00","0","0","0","0","0","150921943000","36810230"
"900310","컬러레이","KOSDAQ","외국기업(소속부없음)","1155","0","0.00","1210","1265","1145","4735823","5591293635","73968134625","64041675"
"078340","컴투스","KOSDAQ","우량기업부","63000","-1400","-2.17","64000","64600","62800","88125","5606813200","810584460000","12866420"
"063080","컴투스홀딩스","KOSDAQ","우량기업부","42150","-1050","-2.43","42900","43200","41750","42140","1786433200","277987342800","6595192"
"307930","컴퍼니케이","KOSDAQ","벤처기업부","6100","-110","-1.77","6160","6210","6080","54182","331502170","95221000000","15610000"
"079190","케스피온","KOSDAQ","벤처기업부","1250","-75","-5.66","1325","1325","1245","163015","207496765","39730246250","31784197"
"263700","케어랩스","KOSDAQ","중견기업부","7330","-200","-2.66","7410","7470","7230","158853","1168297790","133518867340","18215398"
"214370","케어젠","KOSDAQ","벤처기업부","137200","-2200","-1.58","139100","140200","135900","26155","3596622800","1473939600000","10743000"
"221980","케이디켐","KOSDAQ","중견기업부","14000","0","0.00","14050","14050","13850","5254","73154300","56487200000","4034800"
"001620","케이비아이동국실업","KOSPI",,"627","-6","-0.95","634","643","627","15187","9584057","62871181032","100273016"
"342550","케이비제20호스팩","KOSDAQ","SPAC(소속부없음)","1665","-50","-2.92","1710","1745","1650","201229","337666265","10824165000","6501000"
"424140","케이비제21호스팩","KOSDAQ","SPAC(소속부없음)","1990","0","0.00","1990","1995","1990","11833","23549070","15342900000","7710000"
"436530","케이비제22호스팩","KOSDAQ","SPAC(소속부없음)","1995","-5","-0.25","2000","2005","1985","22626","45231280","10413900000","5220000"
"440200","케이비제23호스팩","KOSDAQ","SPAC(소속부없음)","1975","0","0.00","1975","1985","1975","24681","48860960","12096875000","6125000"
"192250","케이사인","KOSDAQ","벤처기업부","1590","-5","-0.31","1595","1620","1560","692296","1104184070","112367298630","70671257"
"029460","케이씨","KOSPI",,"18050","-250","-1.37","18100","18350","17900","17693","320708950","244650494200","13554044"
"115500","케이씨에스","KOSDAQ","중견기업부","5560","-30","-0.54","5590","5590","5500","18533","102548050","66720000000","12000000"
"281820","케이씨텍","KOSPI",,"16550","-50","-0.30","16600","16600","16100","20658","338333550","345258751800","20861556"
"089150","케이씨티","KOSDAQ","중견기업부","3830","-10","-0.26","3745","3880","3745","27959","106391845","65684500000","17150000"
"025880","케이씨피드","KOSDAQ","중견기업부","3000","-35","-1.15","3040","3050","2970","182636","547476120","50147574000","16715858"
"093320","케이아이엔엑스","KOSDAQ","우량기업부","53000","-600","-1.12","53100","54000","52700","6875","366641400","258640000000","4880000"
"073010","케이에스피","KOSDAQ","벤처기업부","1780","5","0.28","1785","1795","1755","28864","51320740","64422217460","36192257"
"105330","케이엔더블유","KOSDAQ","벤처기업부","8880","-30","-0.34","8910","8940","8800","13923","123858400","107762192160","12135382"
"272110","케이엔제이","KOSDAQ","벤처기업부","12950","0","0.00","13000","13000","12850","37609","485847350","102892865250","7945395"
"039420","케이엘넷","KOSDAQ","중견기업부","2715","60","2.26","2655","2760","2630","174395","471025915","65580091950","24154730"
"083550","케이엠","KOSDAQ","우량기업부","6810","200","3.03","6840","7500","6710","3454291","24646804250","76623504960","11251616"
"032500","케이엠더블유","KOSDAQ","우량기업부","29300","-650","-2.17","29650","30650","29300","128356","3847381450","1166751871900","39820883"
"225430","케이엠제약","KOSDAQ","벤처기업부","1895","435","29.79","1490","1895","1475","15422604","27494881575","52845959750","27887050"
"102370","케이옥션","KOSDAQ","기술성장기업부","5480","-130","-2.32","5630","5820","5470","1163383","6590167560","148914259800","27174135"
"381970","케이카","KOSPI",,"12850","50","0.39","12800","13050","12650","298892","3899746900","617911949050","48086533"
"145270","케이탑리츠","KOSPI",,"960","2","0.21","961","962","938","47131","45123154","46138343040","48060774"
"036030","케이티알파","KOSDAQ","중견기업부","5940","0","0.00","5920","6070","5890","44653","265181120","291174541020","49019283"
"064820","케이프","KOSDAQ","중견기업부","4955","-35","-0.70","4990","5040","4945","44646","222653910","153118062240","30901728"
"256940","케이피에스","KOSDAQ","벤처기업부","6900","50","0.73","6880","7020","6850","17976","124601370","129365740200","18748658"
"024880","케이피에프","KOSDAQ","중견기업부","5830","-140","-2.35","5940","6000","5810","125613","740793570","116172853390","19926733"
"042040","케이피엠테크","KOSDAQ","중견기업부","392","0","0.00","392","396","390","263447","103241481","63833008344","162839307"
"054410","케이피티유","KOSDAQ","벤처기업부","5590","-40","-0.71","5630","5720","5550","16181","91084150","28285400000","5060000"
"258610","케일럼","KOSDAQ","벤처기업부","3600","310","9.42","3310","3600","3275","63848","219802855","79728343200","22146762"
"274090","켄코아에어로스페이스","KOSDAQ","기술성장기업부","12650","-200","-1.56","12800","12900","12650","63221","806557400","154932747200","12247648"
"402420","켈스","KONEX","일반기업부","13850","0","0.00","0","0","0","0","0","30837579000","2226540"
"217600","켐온","KOSDAQ","중견기업부","2170","0","0.00","0","0","0","0","0","138579107800","63861340"
"089010","켐트로닉스","KOSDAQ","우량기업부","15950","-50","-0.31","16000","16150","15800","28778","457935000","236987604150","14858157"
"220260","켐트로스","KOSDAQ","벤처기업부","8200","-90","-1.09","8240","8310","8170","99205","814936890","217778117400","26558307"
"176590","코나솔","KONEX","일반기업부","6960","-660","-8.66","7490","7490","6960","2700","19046980","40530397680","5823333"
"052400","코나아이","KOSDAQ","우량기업부","18750","0","0.00","18750","19150","18600","84734","1594585200","291733462500","15559118"
"402030","코난테크놀로지","KOSDAQ","기술성장기업부","21950","1450","7.07","20350","22900","20150","445422","9816843950","124685745800","5680444"
"391710","코닉오토메이션","KOSDAQ","중견기업부","4345","-105","-2.36","4455","4475","4335","129637","570033290","174726449590","40213222"
"046070","코다코","KOSDAQ","중견기업부","1095","-15","-1.35","1110","1110","1070","50427","54981395","42775360320","39064256"
"047770","코데즈컴바인","KOSDAQ","중견기업부","1850","-25","-1.33","1870","1870","1835","228874","423691280","70008813700","37842602"
"078940","코드네이처","KOSDAQ","중견기업부","1075","5","0.47","1065","1085","1055","58709","62913455","42368088125","39412175"
"080530","코디","KOSDAQ","벤처기업부","1390","25","1.83","1385","1390","1365","6636","9146790","39324904220","28291298"
"417310","코람코더원리츠","KOSPI",,"4340","-50","-1.14","4400","4400","4340","59540","258953895","175336000000","40400000"
"357120","코람코에너지리츠","KOSPI",,"5020","30","0.60","4915","5030","4915","81694","407410710","444443059480","88534474"
"104540","코렌텍","KOSDAQ","기술성장기업부","10300","0","0.00","10300","10400","10150","21678","222065950","127187696000","12348320"
"027050","코리아나","KOSDAQ","중견기업부","3230","-50","-1.52","3270","3285","3215","207457","674317665","129200000000","40000000"
"290510","코리아센터","KOSDAQ","우량기업부","5380","0","0.00","0","0","0","0","0","616195319480","114534446"
"007815","코리아써우","KOSPI",,"7420","70","0.95","7390","7500","7340","3777","27886260","21997999800","2964690"
"007810","코리아써키트","KOSPI",,"13400","-200","-1.47","13450","13650","13300","138419","1864410250","316518063400","23620751"
"00781K","코리아써키트2우B","KOSPI",,"8490","0","0.00","8490","8550","8410","118","1004010","6653604510","783699"
"190650","코리아에셋투자증권","KOSDAQ","우량기업부","7860","90","1.16","7800","7860","7700","8688","67811560","50209680000","6388000"
"123410","코리아에프티","KOSDAQ","우량기업부","2710","-30","-1.09","2710","2755","2695","102696","279129430","75449283440","27841064"
"003690","코리안리","KOSPI",,"7060","-20","-0.28","7070","7100","6990","217926","1532961160","849805958960","120369116"
"036690","코맥스","KOSDAQ","중견기업부","3130","25","0.81","3080","3200","3080","42769","133942125","48806331010","15593077"
"049430","코메론","KOSDAQ","우량기업부","11000","150","1.38","11050","11150","10800","37818","414585400","99528000000","9048000"
"183300","코미코","KOSDAQ GLOBAL","우량기업부","46200","-1550","-3.25","46800","47100","46000","31996","1485623250","462944651400","10020447"
"041960","코미팜","KOSDAQ","벤처기업부","7350","-300","-3.92","7510","7580","7350","93403","694836420","471766188600","64185876"
"089890","코세스","KOSDAQ","우량기업부","9760","-290","-2.89","9990","10100","9740","168756","1668605450","161869229120","16584962"
"009730","코센","KOSDAQ","관리종목(소속부없음)","1680","10","0.60","1685","1710","1635","113747","191067270","42319230240","25190018"
"189350","코셋","KONEX","일반기업부","2125","80","3.91","2125","2125","2125","1","2125","10200000000","4800000"
"082660","코스나인","KOSDAQ","투자주의환기종목(소속부없음)","651","13","2.04","638","653","619","374056","238518402","36176834925","55571175"
"192820","코스맥스","KOSPI",,"65200","-1600","-2.40","67000","67400","65100","60538","3983040800","739987986800","11349509"
"044820","코스맥스비티아이","KOSPI",,"8900","-170","-1.87","9050","9150","8900","14577","130814210","85474896900","9603921"
"222040","코스맥스엔비티","KOSDAQ","중견기업부","4360","50","1.16","4305","4410","4260","31812","138445745","89938080000","20628000"
"241710","코스메카코리아","KOSDAQ","우량기업부","9190","-120","-1.29","9330","9330","9110","68435","630088140","98149200000","10680000"
"005070","코스모신소재","KOSPI",,"55200","100","0.18","54600","56800","54200","300484","16714640400","1691921731200","30650756"
"005420","코스모화학","KOSPI",,"22300","400","1.83","21750","23050","21600","1075850","24239579550","780683484400","35008228"
"069110","코스온","KOSDAQ","투자주의환기종목(소속부없음)","2630","0","0.00","0","0","0","0","0","62963935800","23940660"
"169670","코스텍시스템","KONEX","일반기업부","6910","120","1.77","6750","6910","6600","3079","20607950","19820650910","2868401"
"071950","코아스","KOSPI",,"804","1","0.12","803","808","795","35972","28852720","24849396840","30907210"
"166480","코아스템","KOSDAQ","기술성장기업부","9980","300","3.10","9690","10150","9600","69155","688834870","159002687340","15932133"
"045970","코아시아","KOSDAQ","중견기업부","5780","130","2.30","5610","5980","5610","89270","513766510","152099983280","26314876"
"196450","코아시아옵틱스","KOSDAQ","중견기업부","1525","-15","-0.97","1545","1560","1510","46384","71328620","62879754650","41232626"
"029960","코엔텍","KOSDAQ","우량기업부","7980","-50","-0.62","8030","8060","7970","70946","568181170","399000000000","50000000"
"002020","코오롱","KOSPI",,"23250","-300","-1.27","23450","23450","23200","13841","322555300","293564404500","12626426"
"003070","코오롱글로벌","KOSPI",,"20500","-2500","-10.87","22400","22450","20400","840858","17873018900","516813979000","25210438"
"003075","코오롱글로벌우","KOSPI",,"36950","-4800","-11.50","39850","39850","36950","33668","1273108650","11558070850","312803"
"102940","코오롱생명과학","KOSDAQ","관리종목(소속부없음)","31300","-100","-0.32","31400","31550","31100","10362","325040200","357206742800","11412356"
"002025","코오롱우","KOSPI",,"17350","-350","-1.98","17500","17700","17350","3355","58609650","18675366500","1076390"
"120110","코오롱인더","KOSPI",,"45100","-400","-0.88","45300","46400","45050","79164","3612059500","1241111004100","27519091"
"120115","코오롱인더우","KOSPI",,"24950","0","0.00","25000","25150","24700","1475","36836500","69058107000","2767860"
"950160","코오롱티슈진","KOSDAQ","관리종목(소속부없음)","11200","0","0.00","11150","11500","11100","137342","1548238500","771568560000","68890050"
"138490","코오롱플라스틱","KOSPI",,"9760","-100","-1.01","9850","9910","9700","59263","580063390","370880000000","38000000"
"056000","코원플레이","KOSDAQ","투자주의환기종목(소속부없음)","2860","0","0.00","0","0","0","0","0","56399843500","19720225"
"021240","코웨이","KOSPI",,"56800","800","1.43","56000","57500","55700","143172","8140091441","4191818359200","73799619"
"033290","코웰패션","KOSDAQ","우량기업부","5070","20","0.40","5030","5200","5010","214359","1094562700","448696186380","88500234"
"056360","코위버","KOSDAQ","우량기업부","7040","0","0.00","7040","7170","7030","33400","237386870","68969472000","9796800"
"282880","코윈테크","KOSDAQ","우량기업부","25200","-250","-0.98","25700","25700","25200","18318","464737300","245709399600","9750373"
"121850","코이즈","KOSDAQ","벤처기업부","2265","180","8.63","2100","2600","2085","5234626","12563449215","44426106375","19614175"
"015710","코콤","KOSDAQ","우량기업부","4470","-60","-1.32","4530","4570","4455","8907","40110480","78361335000","17530500"
"052330","코텍","KOSDAQ","중견기업부","9420","-30","-0.32","9450","9540","9380","25946","245139180","146712279840","15574552"
"322780","코퍼스코리아","KOSDAQ","벤처기업부","3115","115","3.83","2955","3130","2915","1957126","5996518985","112865517765","36232911"
"126600","코프라","KOSDAQ","우량기업부","5650","10","0.18","5610","5740","5580","99351","561993470","166877801100","29535894"
"036420","콘텐트리중앙","KOSPI",,"30650","-1700","-5.26","32200","32200","29650","834971","25456231650","590389740200","19262308"
"200130","콜마비앤에이치","KOSDAQ GLOBAL","우량기업부","24900","-700","-2.73","25600","25600","24800","44065","1106455100","735634594200","29543558"
"031820","콤텍시스템","KOSPI",,"682","2","0.29","680","701","678","546448","375538982","82557099812","121051466"
"294570","쿠콘","KOSDAQ","벤처기업부","30850","-500","-1.59","31100","31400","30750","18313","568041400","316357032250","10254685"
"192400","쿠쿠홀딩스","KOSPI",,"16900","150","0.90","16750","17000","16700","15011","252724400","601000926500","35562185"
"284740","쿠쿠홈시스","KOSPI",,"31850","-100","-0.31","32050","32400","31800","13540","433137750","714628960500","22437330"
"317690","퀀타매트릭스","KOSDAQ","기술성장기업부","5260","110","2.14","5150","5440","5140","139681","742613020","86681701860","16479411"
"365270","큐라클","KOSDAQ","기술성장기업부","11750","50","0.43","11950","11950","11650","18831","220760050","162032124000","13789968"
"060280","큐렉소","KOSDAQ","중견기업부","6940","10","0.14","6910","6990","6850","21821","150372370","270015204600","38907090"
"015590","큐로","KOSPI",,"352","0","0.00","356","356","352","159849","56500126","81386496576","231211638"
"040350","큐로컴","KOSDAQ","벤처기업부","750","10","1.35","740","751","740","115296","86187014","94480104000","125973472"
"051780","큐로홀딩스","KOSDAQ","중견기업부","434","-8","-1.81","439","441","433","103497","45211958","53999343300","124422450"
"115180","큐리언트","KOSDAQ","중견기업부","11200","0","0.00","11100","11500","10800","31749","355507050","129058395200","11523071"
"182360","큐브엔터","KOSDAQ","중견기업부","18750","-50","-0.27","18850","19000","18500","131802","2474801000","258837881250","13804687"
"405100","큐알티","KOSDAQ","벤처기업부","34850","100","0.29","34850","35250","34150","45198","1570579650","138861776600","3984556"
"066310","큐에스아이","KOSDAQ","벤처기업부","11100","-50","-0.45","10900","11700","10850","526370","5976874850","102914993100","9271621"
"136660","큐엠씨","KONEX","일반기업부","2795","-80","-2.78","2795","2795","2795","18","50310","26395421000","9443800"
"016600","큐캐피탈","KOSDAQ","중견기업부","432","-4","-0.92","438","438","428","664024","286828447","77002752384","178247112"
"264900","크라운제과","KOSPI",,"8710","60","0.69","8660","9350","8650","291367","2621506930","109082733500","12523850"
"26490K","크라운제과우","KOSPI",,"11600","150","1.31","11500","12300","11300","38147","451645800","8973296000","773560"
"005740","크라운해태홀딩스","KOSPI",,"7010","280","4.16","6730","7660","6690","845338","6153584570","104079902470","14847347"
"005745","크라운해태홀딩스우","KOSPI",,"10950","150","1.39","10700","11300","10700","4105","45734450","6577949700","600726"
"259960","크래프톤","KOSPI",,"179500","-6000","-3.23","183000","184000","179000","206973","37415928500","8808432077500","49072045"
"096240","크레버스","KOSDAQ","우량기업부","19900","-100","-0.50","19900","20100","19850","14846","296237800","229720903600","11543764"
"215570","크로넥스","KONEX","일반기업부","1785","225","14.42","1600","1790","1600","7540","12464580","9064331745","5078057"
"043590","크로바하이텍","KOSDAQ","중견기업부","1275","5","0.39","1270","1285","1245","77451","98087075","45588444825","35755643"
"114120","크루셜텍","KOSDAQ","관리종목(소속부없음)","10850","0","0.00","0","0","0","0","0","24913021350","2296131"
"110790","크리스에프앤씨","KOSDAQ","우량기업부","22900","-2200","-8.76","25100","25100","22700","139209","3243702150","268284492000","11715480"
"900250","크리스탈신소재","KOSDAQ","외국기업(소속부없음)","1020","-10","-0.97","1020","1050","1005","905892","924241525","97808859780","95891039"
"083790","크리스탈지노믹스","KOSDAQ","기술성장기업부","3615","20","0.56","3585","3620","3525","234082","834275425","255748546890","70746486"
"045520","크린앤사이언스","KOSDAQ","우량기업부","10050","230","2.34","10000","10900","9850","195822","2010996320","65325000000","6500000"
"036170","클라우드에어","KOSDAQ","중견기업부","1075","0","0.00","1075","1085","1050","209800","224741285","65968047950","61365626"
"214150","클래시스","KOSDAQ GLOBAL","우량기업부","18250","-550","-2.93","18550","18650","18050","138664","2532531950","1182174811500","64776702"
"352770","클리노믹스","KOSDAQ","기술성장기업부","7920","20","0.25","7900","8160","7880","158373","1269532340","107871516720","13620141"
"237880","클리오","KOSDAQ","투자주의환기종목(소속부없음)","15200","150","1.00","15000","15300","14900","41706","631568000","274684565600","18071353"
"139670","키네마스터","KOSDAQ","중견기업부","9710","80","0.83","9630","9960","9610","120299","1179317170","131534640970","13546307"
"020120","키다리스튜디오","KOSPI",,"10250","870","9.28","9230","10850","9210","7860484","81042737890","375157595250","36600741"
"413600","키움제6호스팩","KOSDAQ","SPAC(소속부없음)","2010","-15","-0.74","2005","2015","2005","30881","62040845","6894300000","3430000"
"433530","키움제7호스팩","KOSDAQ","SPAC(소속부없음)","1995","-5","-0.25","2000","2000","1990","6550","13087135","8189475000","4105000"
"039490","키움증권","KOSPI",,"89700","-1200","-1.32","90900","91100","89700","20339","1835350500","2351890316100","26219513"
"054780","키이스트","KOSDAQ","중견기업부","9260","-110","-1.17","9360","9750","9140","477934","4471473290","181012563180","19547793"
"336040","타스컴","KONEX","일반기업부","15450","650","4.39","15500","15500","15000","5","76850","62899622850","4071173"
"219130","타이거일렉","KOSDAQ","중견기업부","22900","100","0.44","22800","23300","22500","22939","523905250","144597241000","6314290"
"318660","타임기술","KONEX","일반기업부","1970","-25","-1.25","1800","1970","1800","22","40940","4239638970","2152101"
"434190","탈로스","KONEX","일반기업부","14000","-200","-1.41","13550","14800","13250","411","5617200","41205920000","2943280"
"360070","탑머티리얼","KOSDAQ","벤처기업부","35900","-1000","-2.71","36350","37100","35900","118060","4289175500","286637913700","7984343"
"180060","탑선","KONEX","일반기업부","9990","90","0.91","10000","10000","9990","57","569440","92324243340","9241666"
"065130","탑엔지니어링","KOSDAQ","우량기업부","5390","0","0.00","5420","5420","5350","7868","42361150","86112025230","15976257"
"134580","탑코미디어","KOSDAQ","중견기업부","5980","780","15.00","5130","6050","5120","1053433","6086875670","78419238300","13113585"
"014580","태경비케이","KOSPI",,"6140","160","2.68","6070","6250","6000","2854369","17559341660","169360234000","27583100"
"015890","태경산업","KOSPI",,"6910","70","1.02","6840","6930","6780","50378","345144500","201970662500","29228750"
"006890","태경케미컬","KOSPI",,"11150","100","0.90","11100","11200","10950","40476","448458000","129340000000","11600000"
"023160","태광","KOSDAQ","우량기업부","16450","550","3.46","15800","16450","15750","277974","4495378400","435925000000","26500000"
"003240","태광산업","KOSPI",,"748000","19000","2.61","736000","765000","736000","1170","880295000","832823200000","1113400"
"011280","태림포장","KOSPI",,"3220","55","1.74","3160","3260","3150","195997","629472335","227995126800","70805940"
"323280","태성","KOSDAQ","벤처기업부","2045","215","11.75","1845","2080","1825","3125293","6180111165","49370860350","24142230"
"053620","태양","KOSDAQ","우량기업부","8640","100","1.17","8540","8640","8540","8160","70184530","74304000000","8600000"
